LocID,Iso3_code,Country,Region,Subregion,Year,Area(Sq.Km),PopMale,PopFemale,PopTotal,Male_Female_Ratio,Children_0_14_Male,Children_0_14_Female,Children_0_14_Total,Children_0_14_MF_Ratio,YoungAdults_15_24_Male,YoungAdults_15_24_Female,YoungAdults_15_24_Total,YoungAdults_15_24_MF_Ratio,WorkingAdults_25_44_Male,WorkingAdults_25_44_Female,WorkingAdults_25_44_Total,WorkingAdults_25_44_MF_Ratio,MatureAdults_45_64_Male,MatureAdults_45_64_Female,MatureAdults_45_64_Total,MatureAdults_45_64_MF_Ratio,Elderly_65Plus_Male,Elderly_65Plus_Female,Elderly_65Plus_Total,Elderly_65Plus_MF_Ratio,Puplic_education_spending%_of_gdp,Indicator,Crime_category,Crime_rate_per_100000_population
496,MNG,Mongolia,Asia,Eastern Asia,2017,1565000,1537.06,1576.728,3113.788,0.974841571,471.814,460.756,932.57,1.023999687,237.621,234.053,471.674,1.01524441,517.678,517.179,1034.857,1.00096485,258.048,292.274,550.322,0.882897555,51.899,72.466,124.365,0.716184142,4.318224,Corruption and Economic,Unlawful access to a computer system,1.291977145
496,MNG,Mongolia,Asia,Eastern Asia,2017,1565000,1537.06,1576.728,3113.788,0.974841571,471.814,460.756,932.57,1.023999687,237.621,234.053,471.674,1.01524441,517.678,517.179,1034.857,1.00096485,258.048,292.274,550.322,0.882897555,51.899,72.466,124.365,0.716184142,4.318224,Corruption and Economic,Unlawful interference with a computer system or computer data,1.291977145
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Violent and Sexual,Serious assault,10.30344271
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Violent and Sexual,Kidnapping,0.189633915
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Violent and Sexual,Sexual violence,19.62711019
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Violent and Sexual,Sexual violence: Rape,16.40333364
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Violent and Sexual,Sexual violence: Sexual assault,0.37926783
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Violent and Sexual,Sexual violence: Other acts of sexual violence,2.623269156
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Violent and Sexual,Sexual Exploitation,0.221239567
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Corruption and Economic,Corruption,11.4412462
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Corruption and Economic,Corruption: Bribery,1.833127844
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Corruption and Economic,Corruption: Other acts of corruption,9.608118354
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Corruption and Economic,Burglary,327.592588
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Corruption and Economic,Theft,424.2742789
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Corruption and Economic,Theft: of a motorized vehicle,13.62203622
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Corruption and Economic,Fraud,169.7855651
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Corruption and Economic,Fraud: Cyber-related (Cy),16.46654494
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Corruption and Economic,Money laundering,0.75853566
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Corruption and Economic,Unlawful access to a computer system,1.327437404
496,MNG,Mongolia,Asia,Eastern Asia,2018,1565000,1563.881,1606.333,3170.214,0.973572105,487.808,476.242,964.05,1.024285972,231.504,228.112,459.616,1.014869888,522.931,522.755,1045.686,1.000336678,267.789,303.616,571.405,0.881998972,53.849,75.608,129.457,0.712212993,3.9974272,Corruption and Economic,Unlawful interference with a computer system or computer data,1.327437404
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Violent and Sexual,Serious assault,7.362881795
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Violent and Sexual,Kidnapping,0.123745913
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Violent and Sexual,Sexual violence,18.87125166
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Violent and Sexual,Sexual violence: Rape,14.88044598
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Violent and Sexual,Sexual violence: Sexual assault,0.464047172
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Violent and Sexual,Sexual violence: Other acts of sexual violence,3.526758507
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Violent and Sexual,Sexual Exploitation,0.185618869
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Corruption and Economic,Corruption,16.17977806
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Corruption and Economic,Corruption: Bribery,3.124584291
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Corruption and Economic,Corruption: Other acts of corruption,13.05519377
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Corruption and Economic,Burglary,247.3062062
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Corruption and Economic,Theft,277.4383359
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Corruption and Economic,Theft: of a motorized vehicle,8.260039661
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Corruption and Economic,Fraud,145.0302095
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Corruption and Economic,Fraud: Cyber-related (Cy),1.763379253
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Corruption and Economic,Money laundering,1.670569819
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Corruption and Economic,Unlawful access to a computer system,1.763379253
496,MNG,Mongolia,Asia,Eastern Asia,2019,1565000,1589.932,1635.234,3225.166,0.97229632,502.654,490.642,993.296,1.024482209,227.245,223.962,451.207,1.014658737,526.731,526.788,1053.519,0.999891797,277.383,314.647,592.03,0.881568869,55.919,79.195,135.114,0.706092556,3.6523697,Corruption and Economic,Unlawful interference with a computer system or computer data,1.763379253
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Violent and Sexual,Serious assault,9.410093388
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Violent and Sexual,Kidnapping,0.06071028
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Violent and Sexual,Sexual violence,15.32934568
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Violent and Sexual,Sexual violence: Rape,12.17241112
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Violent and Sexual,Sexual violence: Sexual assault,0.424971959
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Violent and Sexual,Sexual violence: Other acts of sexual violence,2.731962596
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Violent and Sexual,Sexual Exploitation,0.09106542
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Corruption and Economic,Corruption,9.531513947
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Corruption and Economic,Corruption: Bribery,3.247999976
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Corruption and Economic,Corruption: Other acts of corruption,6.283513972
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Corruption and Economic,Burglary,138.0855317
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Corruption and Economic,Theft,154.8112138
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Corruption and Economic,Theft: of a motorized vehicle,6.981682191
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Corruption and Economic,Fraud,129.6164476
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Corruption and Economic,Fraud: Cyber-related (Cy),4.431850434
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Corruption and Economic,Money laundering,0.819588779
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Corruption and Economic,Unlawful access to a computer system,4.431850434
496,MNG,Mongolia,Asia,Eastern Asia,2020,1565000,1615.039,1663.253,3278.292,0.971012227,515.849,503.467,1019.316,1.024593469,225.199,221.902,447.101,1.01485791,529.209,529.44,1058.649,0.99956369,286.688,325.167,611.855,0.881663883,58.094,83.277,141.371,0.697599577,4.663455,Corruption and Economic,Unlawful interference with a computer system or computer data,4.431850434
496,MNG,Mongolia,Asia,Eastern Asia,2021,1565000,1639.042,1690.24,3329.282,0.969709627,525.68,512.917,1038.597,1.024883168,225.837,222.457,448.294,1.015193948,531.04,531.652,1062.692,0.998848871,295.455,335.178,630.633,0.881486852,61.03,88.036,149.066,0.693239129,3.3438962,Violent and Sexual,Serious assault,11.05209029
496,MNG,Mongolia,Asia,Eastern Asia,2021,1565000,1639.042,1690.24,3329.282,0.969709627,525.68,512.917,1038.597,1.024883168,225.837,222.457,448.294,1.015193948,531.04,531.652,1062.692,0.998848871,295.455,335.178,630.633,0.881486852,61.03,88.036,149.066,0.693239129,3.3438962,Violent and Sexual,Kidnapping,0.059741029
496,MNG,Mongolia,Asia,Eastern Asia,2021,1565000,1639.042,1690.24,3329.282,0.969709627,525.68,512.917,1038.597,1.024883168,225.837,222.457,448.294,1.015193948,531.04,531.652,1062.692,0.998848871,295.455,335.178,630.633,0.881486852,61.03,88.036,149.066,0.693239129,3.3438962,Violent and Sexual,Sexual violence,16.13007773
